store_id,product_id,week,units_sold,demand,price,discount_planned_UNVERIFIED,promotion_share_planned_UNVERIFIED,epidemic_share_realized_DO_NOT_USE_AS_FEATURE,category,region,month,quarter,seasonality,naive_seasonal_lag52,naive_lag1,baseline_forecast,baseline_used_fallback,lag_1,lag_2,lag_4,lag_52,roll_mean_4,roll_mean_8,roll_std_4,month_sin,month_cos,epidemic_share_lag1,promotion_share_lag1,discount_lag1
S001,P0001,2023-10-30,673,764,70.1557142857143,9.285714285714286,0.2857142857142857,0.0,Electronics,North,10,4,Autumn,703.0,704.0,703.0,False,704.0,319.0,492.0,703.0,456.75,540.375,184.6643351236688,-0.8660254037844386,0.5000000000000001,0.2857142857142857,0.42857142857142855,10.714285714285714
S001,P0001,2023-11-06,612,720,71.85857142857142,6.428571428571429,0.42857142857142855,0.0,Electronics,North,11,4,Autumn,582.0,673.0,582.0,False,673.0,704.0,312.0,582.0,502.0,530.375,215.7421300225495,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,9.285714285714286
S001,P0001,2023-11-13,658,746,65.84285714285714,14.285714285714286,0.42857142857142855,0.0,Electronics,North,11,4,Autumn,550.0,612.0,550.0,False,612.0,673.0,319.0,550.0,577.0,533.625,176.1949677677165,-0.5000000000000004,0.8660254037844384,0.0,0.42857142857142855,6.428571428571429
S001,P0001,2023-11-20,617,670,67.53714285714285,7.857142857142857,0.2857142857142857,0.0,Electronics,North,11,4,Autumn,547.0,658.0,547.0,False,658.0,612.0,704.0,547.0,661.75,540.375,38.30034812722532,-0.5000000000000004,0.8660254037844384,0.0,0.42857142857142855,14.285714285714286
S001,P0001,2023-11-27,736,862,77.8157142857143,3.5714285714285716,0.14285714285714285,0.0,Electronics,North,11,4,Autumn,339.0,617.0,339.0,False,617.0,658.0,673.0,339.0,640.0,548.375,30.144098372096842,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,7.857142857142857
S001,P0001,2023-12-04,722,743,68.82857142857144,9.285714285714286,0.42857142857142855,0.0,Electronics,North,12,4,Winter,641.0,736.0,641.0,False,736.0,617.0,612.0,641.0,655.75,578.875,57.331637571821126,-2.4492935982947064e-16,1.0,0.0,0.14285714285714285,3.5714285714285716
S001,P0001,2023-12-11,468,518,62.199999999999996,7.857142857142857,0.2857142857142857,0.0,Electronics,North,12,4,Winter,618.0,722.0,618.0,False,722.0,736.0,658.0,618.0,683.25,630.125,55.709813617829646,-2.4492935982947064e-16,1.0,0.0,0.42857142857142855,9.285714285714286
S001,P0001,2023-12-18,697,767,70.4042857142857,8.571428571428571,0.14285714285714285,0.0,Electronics,North,12,4,Winter,670.0,468.0,670.0,False,468.0,722.0,617.0,670.0,635.75,648.75,123.80192513312,-2.4492935982947064e-16,1.0,0.0,0.2857142857142857,7.857142857142857
S001,P0001,2023-12-25,483,532,60.99142857142857,11.428571428571429,0.42857142857142855,0.7142857142857143,Electronics,North,12,4,Winter,783.0,697.0,783.0,False,697.0,468.0,736.0,783.0,655.75,647.875,126.20188852258373,-2.4492935982947064e-16,1.0,0.0,0.14285714285714285,8.571428571428571
S001,P0001,2024-01-01,347,386,56.78142857142858,11.428571428571429,0.42857142857142855,1.0,Electronics,North,1,1,Winter,577.0,483.0,577.0,False,483.0,697.0,722.0,577.0,592.5,624.125,135.62325267691617,0.49999999999999994,0.8660254037844387,0.7142857142857143,0.42857142857142855,11.428571428571429
S001,P0001,2024-01-08,588,610,62.92857142857143,12.142857142857142,0.42857142857142855,0.14285714285714285,Electronics,North,1,1,Winter,605.0,347.0,605.0,False,347.0,483.0,468.0,605.0,498.75,591.0,145.51603577154873,0.49999999999999994,0.8660254037844387,1.0,0.42857142857142855,11.428571428571429
S001,P0001,2024-01-15,593,659,64.19,12.142857142857142,0.2857142857142857,0.0,Electronics,North,1,1,Winter,624.0,588.0,624.0,False,588.0,347.0,697.0,624.0,528.75,582.25,149.38178157548748,0.49999999999999994,0.8660254037844387,0.14285714285714285,0.42857142857142855,12.142857142857142
S001,P0001,2024-01-22,779,831,74.24142857142859,6.428571428571429,0.2857142857142857,0.0,Electronics,North,1,1,Winter,592.0,593.0,592.0,False,593.0,588.0,483.0,592.0,502.75,579.25,115.55770564239029,0.49999999999999994,0.8660254037844387,0.0,0.2857142857142857,12.142857142857142
S001,P0002,2022-01-03,675,942,68.06714285714285,8.571428571428571,0.2857142857142857,0.0,Clothing,North,1,1,Winter,,,,False,,,,,,,,0.49999999999999994,0.8660254037844387,,,
S001,P0002,2022-01-10,1000,1176,73.32428571428571,11.428571428571429,0.42857142857142855,0.0,Clothing,North,1,1,Winter,,675.0,675.0,True,675.0,,,,,,,0.49999999999999994,0.8660254037844387,0.0,0.2857142857142857,8.571428571428571
S001,P0002,2022-01-17,919,1173,71.14571428571428,12.142857142857142,0.42857142857142855,0.0,Clothing,North,1,1,Winter,,1000.0,1000.0,True,1000.0,675.0,,,837.5,,229.80970388562795,0.49999999999999994,0.8660254037844387,0.0,0.42857142857142855,11.428571428571429
S001,P0002,2022-01-24,710,864,67.18714285714286,7.857142857142857,0.14285714285714285,0.0,Clothing,North,1,1,Winter,,919.0,919.0,True,919.0,1000.0,,,864.6666666666666,,169.17545133184464,0.49999999999999994,0.8660254037844387,0.0,0.42857142857142855,12.142857142857142
S001,P0002,2022-01-31,697,906,66.09142857142857,11.428571428571429,0.5714285714285714,0.0,Clothing,North,1,1,Winter,,710.0,710.0,True,710.0,919.0,675.0,,826.0,826.0,158.30561160826443,0.49999999999999994,0.8660254037844387,0.0,0.14285714285714285,7.857142857142857
S001,P0002,2022-02-07,984,1287,80.59,7.142857142857143,0.2857142857142857,0.0,Clothing,North,2,1,Winter,,697.0,697.0,True,697.0,710.0,1000.0,,831.5,800.2,151.5486720496092,0.8660254037844386,0.5000000000000001,0.0,0.5714285714285714,11.428571428571429
S001,P0002,2022-02-14,705,838,67.75857142857143,7.857142857142857,0.2857142857142857,0.0,Clothing,North,2,1,Winter,,984.0,984.0,True,984.0,697.0,919.0,,827.5,830.8333333333334,145.7177637306676,0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,7.142857142857143
S001,P0002,2022-02-21,901,1110,74.9342857142857,7.857142857142857,0.2857142857142857,0.0,Clothing,North,2,1,Winter,,705.0,705.0,True,705.0,984.0,710.0,,774.0,812.8571428571429,140.10234354451987,0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,7.857142857142857
S001,P0002,2022-02-28,597,701,62.38714285714286,10.0,0.2857142857142857,0.0,Clothing,North,2,1,Winter,,901.0,901.0,True,901.0,705.0,697.0,,821.75,823.875,143.5255494096202,0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,7.857142857142857
S001,P0002,2022-03-07,821,980,67.62,13.571428571428571,0.42857142857142855,0.0,Clothing,North,3,1,Spring,,597.0,597.0,True,597.0,901.0,984.0,,796.75,814.125,177.24629756358806,1.0,6.123233995736766e-17,0.0,0.2857142857142857,10.0
S001,P0002,2022-03-14,598,685,60.99714285714286,9.285714285714286,0.42857142857142855,0.0,Clothing,North,3,1,Spring,,821.0,821.0,True,821.0,597.0,705.0,,756.0,791.75,133.08142870688857,1.0,6.123233995736766e-17,0.0,0.42857142857142855,13.571428571428571
S001,P0002,2022-03-21,679,842,68.92428571428572,5.714285714285714,0.2857142857142857,0.0,Clothing,North,3,1,Spring,,598.0,598.0,True,598.0,821.0,901.0,,729.25,751.625,155.5985754005051,1.0,6.123233995736766e-17,0.0,0.42857142857142855,9.285714285714286
S001,P0002,2022-03-28,740,959,70.47857142857143,7.857142857142857,0.2857142857142857,0.0,Clothing,North,3,1,Spring,,679.0,679.0,True,679.0,598.0,597.0,,673.75,747.75,105.41781949303764,1.0,6.123233995736766e-17,0.0,0.2857142857142857,5.714285714285714
S001,P0002,2022-04-04,672,895,68.90714285714286,7.857142857142857,0.42857142857142855,0.0,Clothing,North,4,2,Spring,,740.0,740.0,True,740.0,679.0,821.0,,709.5,753.125,94.38396756511845,0.8660254037844387,-0.4999999999999998,0.0,0.2857142857142857,7.857142857142857
S001,P0002,2022-04-11,868,1011,70.43285714285715,8.571428571428571,0.2857142857142857,0.0,Clothing,North,4,2,Spring,,672.0,672.0,True,672.0,740.0,598.0,,672.25,714.125,58.162846101842945,0.8660254037844387,-0.4999999999999998,0.0,0.42857142857142855,7.857142857142857
S001,P0002,2022-04-18,708,921,68.99428571428572,7.857142857142857,0.42857142857142855,0.2857142857142857,Clothing,North,4,2,Spring,,868.0,868.0,True,868.0,672.0,679.0,,739.75,734.5,90.79050978305312,0.8660254037844387,-0.4999999999999998,0.0,0.2857142857142857,8.571428571428571
S001,P0002,2022-04-25,797,844,66.75714285714285,7.857142857142857,0.14285714285714285,1.0,Clothing,North,4,2,Spring,,708.0,708.0,True,708.0,868.0,740.0,,747.0,710.375,85.31510221916555,0.8660254037844387,-0.4999999999999998,0.2857142857142857,0.42857142857142855,7.857142857142857
S001,P0002,2022-05-02,595,764,64.03999999999999,8.571428571428571,0.14285714285714285,1.0,Clothing,North,5,2,Spring,,797.0,797.0,True,797.0,708.0,672.0,,761.25,735.375,88.45855903566746,0.49999999999999994,-0.8660254037844387,1.0,0.14285714285714285,7.857142857142857
S001,P0002,2022-05-09,807,903,68.89714285714285,7.142857142857143,0.2857142857142857,1.0,Clothing,North,5,2,Spring,,595.0,595.0,True,595.0,797.0,868.0,,742.0,707.125,117.85018738494507,0.49999999999999994,-0.8660254037844387,1.0,0.14285714285714285,8.571428571428571
S001,P0002,2022-05-16,726,994,69.70142857142858,10.714285714285714,0.42857142857142855,1.0,Clothing,North,5,2,Spring,,807.0,807.0,True,807.0,595.0,708.0,,726.75,733.25,98.46276792100996,0.49999999999999994,-0.8660254037844387,1.0,0.2857142857142857,7.142857142857143
S001,P0002,2022-05-23,913,1125,74.10571428571428,7.857142857142857,0.42857142857142855,0.42857142857142855,Clothing,North,5,2,Spring,,726.0,726.0,True,726.0,807.0,797.0,,731.25,739.125,97.72879139059619,0.49999999999999994,-0.8660254037844387,1.0,0.42857142857142855,10.714285714285714
S001,P0002,2022-05-30,694,791,59.61714285714286,15.0,0.5714285714285714,0.0,Clothing,North,5,2,Spring,,913.0,913.0,True,913.0,726.0,595.0,,760.25,760.75,134.16252581601665,0.49999999999999994,-0.8660254037844387,0.42857142857142855,0.42857142857142855,7.857142857142857
S001,P0002,2022-06-06,953,1112,76.35142857142857,5.714285714285714,0.14285714285714285,0.0,Clothing,North,6,2,Summer,,694.0,694.0,True,694.0,913.0,807.0,,785.0,763.5,97.68998583955947,1.2246467991473532e-16,-1.0,0.0,0.5714285714285714,15.0
S001,P0002,2022-06-13,648,966,69.02857142857144,10.714285714285714,0.5714285714285714,0.0,Clothing,North,6,2,Summer,,953.0,953.0,True,953.0,694.0,726.0,,821.5,774.125,130.43644684928623,1.2246467991473532e-16,-1.0,0.0,0.14285714285714285,5.714285714285714
S001,P0002,2022-06-20,606,699,64.36428571428571,5.714285714285714,0.14285714285714285,0.0,Clothing,North,6,2,Summer,,648.0,648.0,True,648.0,953.0,913.0,,802.0,766.625,153.29927157904785,1.2246467991473532e-16,-1.0,0.0,0.5714285714285714,10.714285714285714
S001,P0002,2022-06-27,525,695,62.82285714285714,5.0,0.14285714285714285,0.7142857142857143,Clothing,North,6,2,Summer,,606.0,606.0,True,606.0,648.0,694.0,,725.25,742.75,156.0285764424795,1.2246467991473532e-16,-1.0,0.0,0.14285714285714285,5.714285714285714
S001,P0002,2022-07-04,705,813,66.17428571428572,8.571428571428571,0.2857142857142857,1.0,Clothing,North,7,3,Summer,,525.0,525.0,True,525.0,606.0,953.0,,683.0,734.0,187.0989043260275,-0.4999999999999997,-0.8660254037844388,0.7142857142857143,0.14285714285714285,5.0
S001,P0002,2022-07-11,620,784,62.77285714285715,10.714285714285714,0.42857142857142855,1.0,Clothing,North,7,3,Summer,,705.0,705.0,True,705.0,525.0,648.0,,621.0,721.25,75.77598564189053,-0.4999999999999997,-0.8660254037844388,1.0,0.2857142857142857,8.571428571428571
S001,P0002,2022-07-18,583,827,62.98571428571428,12.142857142857142,0.42857142857142855,1.0,Clothing,North,7,3,Summer,,620.0,620.0,True,620.0,705.0,606.0,,614.0,708.0,73.71566997592845,-0.4999999999999997,-0.8660254037844388,1.0,0.42857142857142855,10.714285714285714
S001,P0002,2022-07-25,725,852,68.55,5.714285714285714,0.14285714285714285,0.0,Clothing,North,7,3,Summer,,583.0,583.0,True,583.0,620.0,525.0,,608.25,666.75,75.42490746873122,-0.4999999999999997,-0.8660254037844388,1.0,0.42857142857142855,12.142857142857142
S001,P0002,2022-08-01,664,756,64.37857142857142,9.285714285714286,0.2857142857142857,0.0,Clothing,North,8,3,Summer,,725.0,725.0,True,725.0,583.0,705.0,,658.25,670.625,67.74154313762469,-0.8660254037844384,-0.5000000000000004,0.0,0.14285714285714285,5.714285714285714
S001,P0002,2022-08-08,546,726,62.56285714285714,9.285714285714286,0.2857142857142857,0.0,Clothing,North,8,3,Summer,,664.0,664.0,True,664.0,725.0,620.0,,648.0,634.5,61.08464073180207,-0.8660254037844384,-0.5000000000000004,0.0,0.2857142857142857,9.285714285714286
S001,P0002,2022-08-15,990,1139,73.15714285714286,10.0,0.5714285714285714,0.0,Clothing,North,8,3,Summer,,546.0,546.0,True,546.0,664.0,583.0,,629.5,621.75,80.50879869099195,-0.8660254037844384,-0.5000000000000004,0.0,0.2857142857142857,9.285714285714286
S001,P0002,2022-08-22,733,882,66.24857142857142,10.0,0.2857142857142857,0.0,Clothing,North,8,3,Summer,,990.0,990.0,True,990.0,546.0,725.0,,731.25,669.75,187.82150214143923,-0.8660254037844384,-0.5000000000000004,0.0,0.5714285714285714,10.0
S001,P0002,2022-08-29,677,873,65.79857142857144,10.0,0.42857142857142855,0.0,Clothing,North,8,3,Summer,,733.0,733.0,True,733.0,990.0,664.0,,733.25,695.75,187.7753533702795,-0.8660254037844384,-0.5000000000000004,0.0,0.2857142857142857,10.0
S001,P0002,2022-09-05,614,734,62.708571428571425,7.857142857142857,0.2857142857142857,0.0,Clothing,North,9,3,Autumn,,677.0,677.0,True,677.0,733.0,546.0,,736.5,692.25,186.28383361598145,-1.0,-1.8369701987210297e-16,0.0,0.42857142857142855,10.0
S001,P0002,2022-09-12,626,783,67.51,6.428571428571429,0.2857142857142857,0.0,Clothing,North,9,3,Autumn,,614.0,614.0,True,614.0,677.0,990.0,,753.5,691.5,164.98989868069702,-1.0,-1.8369701987210297e-16,0.0,0.2857142857142857,7.857142857142857
S001,P0002,2022-09-19,593,657,60.098571428571425,10.714285714285714,0.2857142857142857,0.0,Clothing,North,9,3,Autumn,,626.0,626.0,True,626.0,614.0,733.0,,662.5,696.875,54.3599116997075,-1.0,-1.8369701987210297e-16,0.0,0.2857142857142857,6.428571428571429
S001,P0002,2022-09-26,547,766,63.230000000000004,7.857142857142857,0.2857142857142857,0.0,Clothing,North,9,3,Autumn,,593.0,593.0,True,593.0,626.0,677.0,,627.5,680.375,35.7071421427142,-1.0,-1.8369701987210297e-16,0.0,0.2857142857142857,10.714285714285714
S001,P0002,2022-10-03,658,912,68.38428571428571,10.0,0.5714285714285714,0.0,Clothing,North,10,4,Autumn,,547.0,547.0,True,547.0,593.0,614.0,,595.0,665.75,34.78505426185212,-0.8660254037844386,0.5000000000000001,0.0,0.2857142857142857,7.857142857142857
S001,P0002,2022-10-10,712,841,62.17714285714286,12.857142857142858,0.5714285714285714,0.0,Clothing,North,10,4,Autumn,,658.0,658.0,True,658.0,547.0,626.0,,606.0,679.75,47.448217388362764,-0.8660254037844386,0.5000000000000001,0.0,0.5714285714285714,10.0
S001,P0002,2022-10-17,622,818,68.16,5.714285714285714,0.0,0.0,Clothing,North,10,4,Autumn,,712.0,712.0,True,712.0,658.0,593.0,,627.5,645.0,72.4361788058978,-0.8660254037844386,0.5000000000000001,0.0,0.5714285714285714,12.857142857142858
S001,P0002,2022-10-24,628,771,65.07142857142857,8.571428571428571,0.14285714285714285,0.0,Clothing,North,10,4,Autumn,,622.0,622.0,True,622.0,712.0,547.0,,634.75,631.125,69.21163197035594,-0.8660254037844386,0.5000000000000001,0.0,0.0,5.714285714285714
S001,P0002,2022-10-31,647,803,62.73142857142857,11.428571428571429,0.2857142857142857,0.0,Clothing,North,10,4,Autumn,,628.0,628.0,True,628.0,622.0,658.0,,655.0,625.0,41.13392760240622,-0.8660254037844386,0.5000000000000001,0.0,0.14285714285714285,8.571428571428571
S001,P0002,2022-11-07,718,806,64.90142857142857,10.0,0.42857142857142855,0.0,Clothing,North,11,4,Autumn,,647.0,647.0,True,647.0,628.0,712.0,,652.25,629.125,41.23408784003832,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,11.428571428571429
S001,P0002,2022-11-14,748,843,67.16571428571429,7.857142857142857,0.42857142857142855,0.0,Clothing,North,11,4,Autumn,,718.0,718.0,True,718.0,647.0,622.0,,653.75,640.625,44.13898503590671,-0.5000000000000004,0.8660254037844384,0.0,0.42857142857142855,10.0
S001,P0002,2022-11-21,396,609,60.755714285714284,7.142857142857143,0.2857142857142857,0.0,Clothing,North,11,4,Autumn,,748.0,748.0,True,748.0,718.0,628.0,,685.25,660.0,57.010963857840494,-0.5000000000000004,0.8660254037844384,0.0,0.42857142857142855,7.857142857142857
S001,P0002,2022-11-28,669,812,64.24714285714286,10.0,0.42857142857142855,0.0,Clothing,North,11,4,Autumn,,396.0,396.0,True,396.0,748.0,647.0,,627.25,641.125,159.87781793190283,-0.5000000000000004,0.8660254037844384,0.0,0.2857142857142857,7.142857142857143
S001,P0002,2022-12-05,800,1102,72.73428571428572,10.0,0.5714285714285714,0.0,Clothing,North,12,4,Winter,,669.0,669.0,True,669.0,396.0,718.0,,632.75,642.5,161.15701453344602,-2.4492935982947064e-16,1.0,0.0,0.42857142857142855,10.0
S001,P0002,2022-12-12,668,915,68.64142857142858,7.857142857142857,0.2857142857142857,0.0,Clothing,North,12,4,Winter,,800.0,800.0,True,800.0,669.0,748.0,,653.25,653.5,179.7579390921766,-2.4492935982947064e-16,1.0,0.0,0.5714285714285714,10.0
S001,P0002,2022-12-19,703,813,66.0942857142857,7.142857142857143,0.14285714285714285,0.0,Clothing,North,12,4,Winter,,668.0,668.0,True,668.0,800.0,396.0,,633.25,659.25,169.88108586106145,-2.4492935982947064e-16,1.0,0.0,0.2857142857142857,7.857142857142857
S001,P0002,2022-12-26,732,962,71.91285714285713,5.0,0.0,0.0,Clothing,North,12,4,Winter,,703.0,703.0,True,703.0,668.0,669.0,,710.0,668.625,62.166443252502866,-2.4492935982947064e-16,1.0,0.0,0.14285714285714285,7.142857142857143
S001,P0002,2023-01-02,755,943,67.28857142857143,12.142857142857142,0.42857142857142855,0.0,Clothing,North,1,1,Winter,675.0,732.0,675.0,False,732.0,703.0,800.0,675.0,725.75,679.25,55.99032654545479,0.49999999999999994,0.8660254037844387,0.0,0.0,5.0
S001,P0002,2023-01-09,705,963,69.26285714285714,10.0,0.42857142857142855,0.0,Clothing,North,1,1,Winter,1000.0,755.0,1000.0,False,755.0,732.0,668.0,1000.0,714.5,683.875,37.5987588447632,0.49999999999999994,0.8660254037844387,0.0,0.42857142857142855,12.142857142857142
S001,P0002,2023-01-16,743,924,68.15142857142857,8.571428571428571,0.42857142857142855,0.0,Clothing,North,1,1,Winter,919.0,705.0,919.0,False,705.0,755.0,703.0,919.0,723.75,678.5,24.67623688220429,0.49999999999999994,0.8660254037844387,0.0,0.42857142857142855,10.0
S001,P0002,2023-01-23,895,1126,77.71428571428571,4.285714285714286,0.14285714285714285,0.14285714285714285,Clothing,North,1,1,Winter,710.0,743.0,710.0,False,743.0,705.0,732.0,710.0,733.75,721.875,21.344398172197934,0.49999999999999994,0.8660254037844387,0.0,0.42857142857142855,8.571428571428571
S001,P0002,2023-01-30,719,1092,74.96285714285715,5.714285714285714,0.2857142857142857,1.0,Clothing,North,1,1,Winter,697.0,895.0,697.0,False,895.0,743.0,755.0,697.0,774.5,750.125,83.11237372778291,0.49999999999999994,0.8660254037844387,0.14285714285714285,0.14285714285714285,4.285714285714286
S001,P0002,2023-02-06,834,921,67.89571428571428,6.428571428571429,0.2857142857142857,1.0,Clothing,North,2,1,Winter,984.0,719.0,984.0,False,719.0,895.0,705.0,984.0,765.5,740.0,87.74774451042407,0.8660254037844386,0.5000000000000001,1.0,0.2857142857142857,5.714285714285714
S001,P0002,2023-02-13,1066,1129,70.19000000000001,13.571428571428571,0.5714285714285714,1.0,Clothing,North,2,1,Winter,705.0,834.0,705.0,False,834.0,719.0,743.0,705.0,797.75,760.75,81.58992993419383,0.8660254037844386,0.5000000000000001,1.0,0.2857142857142857,6.428571428571429
S001,P0002,2023-02-20,758,961,69.89,7.857142857142857,0.2857142857142857,1.0,Clothing,North,2,1,Winter,901.0,1066.0,901.0,False,1066.0,834.0,895.0,901.0,878.5,806.125,144.73999677582788,0.8660254037844386,0.5000000000000001,1.0,0.5714285714285714,13.571428571428571
S001,P0002,2023-02-27,856,926,67.40142857142857,9.285714285714286,0.2857142857142857,0.2857142857142857,Clothing,North,2,1,Winter,597.0,758.0,597.0,False,758.0,1066.0,719.0,597.0,844.25,809.375,155.35416526976886,0.8660254037844386,0.5000000000000001,1.0,0.2857142857142857,7.857142857142857
S001,P0002,2023-03-06,706,835,65.16142857142857,10.0,0.42857142857142855,0.0,Clothing,North,3,1,Spring,821.0,856.0,821.0,False,856.0,758.0,834.0,821.0,878.5,822.0,131.86230191630455,1.0,6.123233995736766e-17,0.2857142857142857,0.2857142857142857,9.285714285714286
